PassengerId,Survived,Pclass,Name,Sex,Age,Fare,Embarked
1,0,3,Passenger 1,male,22,7.25,S
2,1,1,Passenger 2,female,38,71.28,C
3,1,3,Passenger 3,female,26,7.92,S
4,1,1,Passenger 4,female,35,53.1,S
5,0,3,Passenger 5,male,35,8.05,S
6,0,3,Passenger 6,male,54,51.86,S
7,1,1,Passenger 7,female,2,21.08,S
8,0,3,Passenger 8,male,27,11.13,S
9,1,3,Passenger 9,female,14,30.07,C
10,0,2,Passenger 10,male,4,16.7,S
11,0,3,Passenger 11,male,58,26.55,S
12,1,1,Passenger 12,female,20,8.05,S
13,1,3,Passenger 13,female,39,31.28,Q
14,0,3,Passenger 14,male,14,7.85,S
15,1,2,Passenger 15,female,55,16.0,S
16,0,3,Passenger 16,male,2,29.13,S
17,0,1,Passenger 17,male,31,13.0,S
18,1,2,Passenger 18,female,35,26.28,S
19,0,3,Passenger 19,male,34,8.05,S
20,1,1,Passenger 20,female,15,35.5,C
21,1,3,Passenger 21,female,28,31.0,S
22,0,3,Passenger 22,male,8,21.08,S
23,1,2,Passenger 23,female,19,30.0,S
24,1,1,Passenger 24,female,40,57.98,C
25,0,3,Passenger 25,male,66,12.47,S
26,0,3,Passenger 26,male,28,7.75,S
27,0,2,Passenger 27,male,42,15.05,S
28,1,3,Passenger 28,female,21,23.45,S
29,0,1,Passenger 29,male,18,25.92,C
30,1,3,Passenger 30,female,25,7.75,Q
31,0,3,Passenger 31,male,40,7.23,S
32,0,2,Passenger 32,male,29,8.05,S
33,1,1,Passenger 33,female,22,53.1,S
34,1,3,Passenger 34,female,30,8.66,S
35,0,3,Passenger 35,male,36,7.9,S
36,1,1,Passenger 36,female,28,26.55,S
37,0,2,Passenger 37,male,19,10.5,S
38,0,3,Passenger 38,male,45,8.05,S
39,1,1,Passenger 39,female,24,13.5,S
40,1,3,Passenger 40,female,27,30.0,S
41,0,2,Passenger 41,male,32,12.0,S
42,1,1,Passenger 42,female,28,63.36,C
43,0,3,Passenger 43,male,17,7.75,S
44,1,3,Passenger 44,female,42,27.75,S
45,1,1,Passenger 45,female,50,76.73,C
46,0,3,Passenger 46,male,22,10.46,S
47,0,2,Passenger 47,male,30,24.15,S
48,1,1,Passenger 48,female,36,33.5,S
49,1,3,Passenger 49,female,23,7.75,S
50,0,3,Passenger 50,male,31,8.05,S
